52f23e2b-5f22-4dea-80e7-513dffb54c32,6daa05e7-4d37-1246-a243-f68b40b331f5,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,3,B,,,Direct,,Yes,t,t,60,2021-01-16 17:12:20,2021-01-16 17:12:20,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
614b5909-77a8-40bb-a895-f2ddda21e250,8a850f79-29c3-b841-8630-6b245efb022e,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,3,B-,,,Direct,,Mix,t,t,60,2021-01-16 17:12:21,2021-01-16 17:12:21,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
ae13420f-ed27-4eee-a400-b8623cc22fdd,7485ce31-d68e-7c45-87bb-647454738e65,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,0,B-,,,Direct,,Yes,t,t,60,2021-01-16 17:12:21,2021-01-16 17:12:21,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"70d0264f-5a16-400c-a9c0-6e0fcbf36c39'"]"
d42977c5-530b-4533-a99d-5f7717a85d1d,04fcd957-83ef-0549-b043-5fbe546db22b,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,0,B+,,,Direct,,Yes,t,t,60,2021-01-16 17:12:22,2021-01-16 17:12:22,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
1359e342-746d-4cdb-9f05-0c205bde291e,d3892584-c0b0-e24f-a101-6fd152bbab87,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,1,C,,,Direct,,Yes,t,t,60,2021-01-16 17:12:23,2021-01-16 17:12:23,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'", '"b14962aa-9305-4b32-8425-b3a3e28c2ee7'"]"
c66efce0-dc6d-4d34-9859-27f868a87ade,4103b37f-0f44-5343-8495-b600da503d8a,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,3,A-,,,Direct,,Yes,t,t,60,2021-01-16 17:12:25,2021-01-16 17:12:25,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"444cc8b9-aeeb-4d5f-b9ae-7c58870f597e'"]"
4d2db413-981d-430d-8969-222cb06d5f3f,0bb6308d-e7ad-9e45-a160-1d0429610177,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,4,A,,,Direct,,Mix,t,t,60,2021-01-16 17:12:31,2021-01-16 17:12:31,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"c52631a9-bb20-4109-ade8-af811b0d43c3'"]"
f443177d-1dc1-48fa-81a3-731c3aafb4b4,4a4f313e-bf4e-e540-9833-3940e8dd5d16,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,4,A,,,Direct,,Mix,t,t,60,2021-01-16 17:12:31,2021-01-16 17:12:31,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"14f79a82-26a1-4d9f-b618-2fcfc6c93c33'"]"
f9ee834f-7dd5-48db-9180-b7aa131df796,196c724b-697a-d84a-8150-e28def647473,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,0,A,,,Direct,,Mix,t,t,60,2021-01-16 17:12:32,2021-01-16 17:12:32,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
8b6b6464-4b8f-48ab-9304-769cea89e5a5,a33edfe2-01f3-1744-b2b6-ee80ac764af0,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,3,B-,,,Direct,,Yes,t,t,60,2021-01-16 17:12:32,2021-01-16 17:12:32,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
b9f87d50-261b-41c3-a033-1502363dae9c,27ff8525-c348-ce46-a13e-83f133881e8f,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,1,B+,,,Direct,,Yes,t,t,60,2021-01-16 17:12:32,2021-01-16 17:12:32,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
4dc4d8ea-42f1-4854-96d0-dcf5ffc76a98,7cb56fb6-48e1-4b43-b8ef-dd9806d6f2a4,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,0,A-,,,Direct,,Yes,t,t,60,2021-01-16 17:12:33,2021-01-16 17:12:33,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
4e2cf0a4-d7b8-4a0d-8088-d1673c5d9c3b,e0c81290-ac85-db4c-9c5f-6e826a126ae6,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,0,B+,,,Direct,,Yes,t,t,60,2021-01-16 17:12:33,2021-01-16 17:12:33,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
be83c220-7383-40ea-a1f1-27473db63647,2dd63e25-4334-2541-aa5c-4853b610d627,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,15,B-,,,Direct,,Yes,t,t,60,2021-01-16 17:12:34,2021-01-16 17:12:34,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
a9ddb819-1e0f-44cb-ab75-6a2e1f91ce29,c3fee33e-a9c9-0941-a347-873a53985d4f,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,,,,,,2021-01-16 17:20:37,2021-01-16 17:20:37,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'", '"1a77831e-192c-4408-9246-336e8a7af12e'"]"
42a2031e-d149-4fa5-b528-bb0e29d2d2de,2e9aaad2-c97a-1c46-a352-5c435b72f286,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"STIK-CREDIT AD is an important provider of consumer loans in Bulgaria. The company started in 2013 and offers two types of products. One is a payday loan up to 400 levs and second is short term loan up to 12 months and to amount 1 500 levs. STIK-CREDIT is a registred loan provider controlled by Bulgarian national bank. During its existence provided over 18 000 loans in total amount over 130 mil Kč.",,,,,2021-01-16 17:20:37,2021-01-16 17:20:37,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"1a77831e-192c-4408-9246-336e8a7af12e'"]"
bdaa7e25-29d7-4655-8860-6d9275da75e7,b196d21b-3667-9c40-8633-5c57c382813c,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"Lime-Kredyt is a Polish company that belongs to the Russian group Lime Credit Group that was established in 2013 as a microfinance institution certified by the Russian Central Bank. The Group now provides loans under the trademark Lime also in Poland, South Africa and Mexico. Lime-Kredyt specializes in providing online short-term loans with maximum repayment term of 30 days and is planning to expand its product portfolio to installment loans with repayment term up to 1 year in 2019. The company uses a sophisticated automatic system that assesses data from several external sources and combines them with the data from the applications. In 2018, Lime-Kredyt provided more than 14 thousand loans in the overall amount of more than EUR 4 million.",,,,,2021-01-16 17:20:37,2021-01-16 17:20:37,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
dd0b9353-fd12-4a73-a2b7-bf344808d3cc,fcb6f030-d58d-f147-96b7-a056fea1d1b2,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"Singaporean Right Choice Capital Pte Ltd and its wholly owned Filipino subsidiary Right Choice Finance Corporation (RCF) have been operating as licensed lenders since 2016. The company is a premier provider of business and consumer salary loans through a business platform that combines its financing products, HR and digital banking software. RCF also provides commercial vehicle loans to ride-hailing drivers to help address the transport challenges in the Philippines. RCF is a fully licensed finance company regulated by the Securities and Exchange Commission of the Philippines..",,,,,2021-01-16 17:20:38,2021-01-16 17:20:38,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
083b2f8a-6dd2-42c0-b6eb-20b864947a94,c625fa21-bfbb-49bf-882d-8a99213c254e,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,,,,,,2021-01-16 17:20:42,2021-01-16 17:20:42,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
5e9bb06c-4477-4a14-999a-a9057416c2b1,7b76f5cc-2129-544f-8e2e-ffcf6874decf,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Inactive,,,,,,,,,,,,2021-01-16 17:20:57,2021-01-16 17:20:57,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
8f09f630-8b4a-40c0-b239-966cf2e95dcd,2e74c96b-8d10-2b49-a96e-8d02834d9716,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,3,B-,,,Both,,Mix,t,t,60,2021-01-16 17:20:57,2021-01-16 17:20:57,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
9072f173-594d-4677-8181-d2b9b647607d,eb18e75a-aae1-c74f-90a1-3237a39a7c93,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,3,B,,,Indirect,,Mix,t,t,60,2021-01-16 17:20:58,2021-01-16 17:20:58,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'", '"09f2b02b0-b20a-4615-b30b-9f76432e188dbd9d-79a3-4d9f-b333-8b42e388e94d'"]"
d280ca81-cfd6-43c4-b588-0a87fb0c729d,24b048e2-7fc2-432a-9b8c-e6b46603440b,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"BEZ BANKY s.r.o. specializes in short-term secured business loans. Its services are used by companies that need flexible resources to make a profitable contract and attractive business, or they have to react quickly to a current situation and cannot wait to settle their claim with a traditional lending provider. BEZ BANKY was established in 2010 and followed up on more than 15 years of history in providing secured loans against movable property. The company became part of the RENDIT investment fund in 2016. Secured loans are provided by BEZ BANKY primarily with property collateral up to 50% of the value. Most frequently terms range between 4 and 8 months of maturity.",,,,,2021-01-16 17:20:38,2021-01-16 17:20:38,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"1a77831e-192c-4408-9246-336e8a7af12e'"]"
aa8250cf-1f69-40da-8a32-9c079912bd92,e458178c-941c-4371-96d2-64f2f84df499,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,,,,,,2021-01-16 17:20:39,2021-01-16 17:20:39,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"1a77831e-192c-4408-9246-336e8a7af12e'"]"
2e431d4b-8dd0-442a-862a-1694b7057d72,024c1ab4-becf-0846-8264-e4c625d2512d,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,,Yes,t,,,2021-01-16 17:20:39,2021-01-16 17:20:39,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"c52631a9-bb20-4109-ade8-af811b0d43c3'"]"
c2cf50a6-8c05-4c70-ade5-1fd2fdda1e41,fcebef8f-9310-42fc-972f-61e96c6bda12,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"B&G Credit OOD operating under the trademark Maxcredit belongs to a top non-banking providers of unsecured loans in Bulgaria. The company specializes in providing personal loans in the amount from EUR 50 to 1,500 with the repayment term of maximum 12 months. The company was established in 2011 and since 2013 it has been operating also online. In 2015, the company implemented an automatic scoring system for assessing its clients and in 2017 it reached the milestone of 70,000 provided loans. The company has currently 27 branches across Bulgaria and plans to further extend its network in the upcoming years. The company is registered with the Bulgarian National Bank. All the loans provided by Maxcredit offered for investment on Bondster have a Buyback Guarantee.",,,,,2021-01-16 17:20:40,2021-01-16 17:20:40,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
eefa6fbc-3573-4cee-8a5c-5417098c2e91,5accd789-b30f-4103-93cb-556bada5dfbe,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"Net Gotówka is a Polish non-banking provider registered in Polish Financial Supervision Authority in Lending Institution Registry. The company provides two types of loans PDL (Payday Loans) and STL (Short-term Loans) with maturity of 2-6 weeks and 3-12 months respectively. For PDL, the minimum amount of a loan is EUR 140, while the maximum is EUR 510 for new clients and EUR 815 for regular clients. For STL it varies from EUR 460 to EUR 930. The company has been operating since 2012 in the market and provides loans only online. The company has managed to build a customer base of 50,000 registered clients within past 7 years and has provided almost 15.000 loans. All loans from Net Gotówka are on Bondster offered with BuyBack guarantee.",Yes,t,,,2021-01-16 17:20:40,2021-01-16 17:20:40,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
6c254658-12db-4ffc-b052-58cf1fe7d6d5,6d19603a-cd58-4ff7-8cc1-0d19da973b21,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"Tez Lombard chain of pawnshops is one of the market leaders in Kazakhstan.The main direction of work is consumer credit granting secured by property of borrowers, the development of the operating business. High level of financial services and individual approach to each client are main factors on which the company bases its work. Ensuring high quality and reliability of the company''s financial services, a lot of customers prefer to apply on a continuous basis.Tez Lombard provides its Bondster loans as perpetual loans with a maximum maturity of up to 1 year. The offer also includes a buyback guarantee.",Yes,t,,,2021-01-16 17:20:41,2021-01-16 17:20:41,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
1acb1a5b-5928-402a-aa82-9f1f9d8e21ae,b2eddb9c-3e0c-bc48-842c-68d9c37adfe8,0b90a51b-7602-fe42-94e2-86c135b32ae5,Active,,,,,,Direct,"South African company Lime Loans South Africa (Lime Loans SA) belongs to the Russian group Lime Credit Group that was established in 2013 as a microfinance institution certified by the Russian Central Bank. The Group provides loans under the trademark Lime also in Poland and Mexico. Lime Loans SA was established in 2015, it has 10 employees and is seated in Johannesburg. The company provides short term consumer loans with the repayment term ranging from 5 to 35 days (payday loans) and the principal amount of EUR 20-300. The company is planning to expand its product portfolio and launch also the installment loans by the end of 2019. The company uses a sophisticated automatic system that assesses data from several external sources and combines them with the verified data from the applications and bank statements. In 2018, Lime Loans SA provided more than 22 thousand loans in the total amount of EUR 2,5 mil. The company grows fast, since beginning of 2019 until the end of May, it provided more than 19 thousand loans in the total amount of EUR 2 mil.",,,,,2021-01-16 17:20:42,2021-01-16 17:20:42,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
74442e85-aa35-46c1-9d75-67577663dbbd,8bff51d2-5911-d440-9021-71ca31cd72ea,be6b22c5-f473-584b-a497-c1f92d457deb,Active,,,A - B- C - D - E - HR,,,Indirect,"Since its establishment in 2011, iCredit has been a leader in the fast-paced credit market in Romania. The company has national coverage with more than 90 offices across the country and more than 1,000 professionally trained credit consultants. The iCredit Business Model relies on direct contact through home lending, where valuation, contract signing and loan granting take place at the client’s home conveniently. This creates a relationship of trust between the client and the credit consultant. The core of the company’s mission is responsible and informed lending, which is why tens of thousands rely on iCredit to fund its daily needs.",Yes,t,f,60,2021-01-16 17:21:02,2021-01-16 17:21:02,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
36a24ffb-91a7-40fa-8c6a-83527dd1b035,267cdf80-f4fa-b447-966d-7b8a0efc0e5a,c1fd1ac2-2c05-d24b-8c26-c2c5b363a887,Active,,,,,,,,Yes,t,t,30,2021-01-16 17:21:08,2021-01-16 17:21:08,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
23d7b93b-4d8f-416b-b19f-7989deb38102,0dc856bd-dd88-0e44-8ac9-7d7581e8c19c,be6b22c5-f473-584b-a497-c1f92d457deb,Active,,,A - B- C - D,,,,"Fast Finance IFN S.A. is a joint-stock company working as a Non-Banking Financial Institution operating in Romania since 2013. The company offers solutions to the specific needs of their clients, both individuals (retail) and legal entities. Mission of Fast Finance is to help its clients to deal with their financial problems and credit needs in the best way, as described by the following three features: Quick, Simple, Unobtrusive!",Yes,t,f,60,2021-01-16 17:21:14,2021-01-16 17:21:14,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"84fa10ff-7999-4423-aabb-4c89f8004bd5'", '"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
e995ce88-2088-46d3-85d8-dc5fb43cb134,89c3d1f4-2728-284b-90f2-d1ca90f7016a,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Inactive,,,,,,,,,,,,2021-01-16 17:20:58,2021-01-16 17:20:58,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
f6dff7e6-a5f1-4da0-8646-61c237277a39,2b4f77ad-eee8-be41-b32e-cda80e06c1a2,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Inactive,,,,,,,,,,,,2021-01-16 17:20:58,2021-01-16 17:20:58,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
5d591e30-0596-4780-bd16-7673d93da21a,22c0effd-9e48-d043-9bdb-7b0b271f5306,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Inactive,,,,,,,,,,,,2021-01-16 17:20:59,2021-01-16 17:20:59,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
73c3b9d5-65d3-4115-8dac-83733f3bd5a6,b62510b8-4ba1-8a40-915b-297af546f6bb,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Inactive,,,,,,,,,,,,2021-01-16 17:21:00,2021-01-16 17:21:00,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
5cc41e61-29b6-47dd-85b4-42e319410ecb,f2e32659-c384-6249-9d8c-f4a2b01d4897,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Inactive,,,,,,,,Yes,t,t,60,2021-01-16 17:21:00,2021-01-16 17:21:00,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
fce2775d-c56c-4a09-94dd-a01e2ffee115,4b0dfe2b-b6a2-134b-acb2-26e7401fa825,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Inactive,,,,,,,,,,,,2021-01-16 17:21:00,2021-01-16 17:21:00,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
f1c15b1c-a0f4-4bda-8854-355885e64fca,b919fbaf-b926-6445-a00a-63230a3e9de6,a56f2fca-f54c-394e-82a3-47ebf2fc6597,Active,,0,B,,,Both,,Yes,t,t,60,2021-01-16 17:21:01,2021-01-16 17:21:01,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'", '"444cc8b9-aeeb-4d5f-b9ae-7c58870f597e'"]"
c17f60d7-fd9c-4f6b-a99b-95cb19831d70,5b10beeb-94c5-1f4d-9a19-b875238fd5b8,be6b22c5-f473-584b-a497-c1f92d457deb,Active,,,,,,,,Yes,t,f,30,2021-01-16 17:21:02,2021-01-16 17:21:02,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'", '"84fa10ff-7999-4423-aabb-4c89f8004bd5'"]"
db4d7e2c-a5a4-406f-a996-86eff79727dd,49145d3b-5b39-e24c-941f-31ec2971fe29,be6b22c5-f473-584b-a497-c1f92d457deb,Inactive,,,C - D - E,,,,"Business Banking Group (BBG) was established in 2013 in Japan and in 2015 expanded its operations with office in Georgia. BBG offers unique cross border short (Auto Credit) and long (Auto Leasing) term loans to customers from Georgia, Japan, Cyprus, to purchase high-quality, affordable cars from Japan, USA or local dealers. BBG Credit is a fast, transparent and secured service designed to simplify used vehicle trade. Other services provided by BBG are Business consulting and Conflict management.",Yes,t,f,60,2021-01-16 17:21:07,2021-01-16 17:21:07,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
e8574291-f825-4eb5-8bb3-80d564187606,ff469d26-d6f7-f549-9131-17cec4f4e31f,c1fd1ac2-2c05-d24b-8c26-c2c5b363a887,Active,,,,,,,,Yes,t,t,30,2021-01-16 17:21:07,2021-01-16 17:21:07,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
533bb2fc-ce82-4089-9db7-a4cee6a448e9,3bf4bfac-1ee1-8540-9ad9-6820322fcdad,c1fd1ac2-2c05-d24b-8c26-c2c5b363a887,Active,,,,,,,,Yes,t,t,30,2021-01-16 17:21:12,2021-01-16 17:21:12,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
29659348-80ad-4e1d-b6e7-cfa7e12cc31c,54658f0d-8372-fb45-b92a-34f7dca3ba5f,c1fd1ac2-2c05-d24b-8c26-c2c5b363a887,Active,,,,,,,,Yes,t,t,30,2021-01-16 17:21:13,2021-01-16 17:21:13,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
cd44f85e-0fdd-42aa-a66d-3b8cc6553003,4c32cec0-8205-8043-a65e-3ea47b47115e,3355232f-6e76-b54a-9eb6-550549245d44,Inactive,,,,,,,Personal Note [Martin] 8.88 Interest Income sep 2019 ,Yes,t,t,30,2021-01-16 17:21:13,2021-01-16 17:21:13,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
2b7e3579-f586-43d6-bf74-01f1dda41398,bd358b73-e967-4f4f-b255-d6f06627d35f,3355232f-6e76-b54a-9eb6-550549245d44,Inactive,,,,,,,,Yes,t,t,30,2021-01-16 17:21:14,2021-01-16 17:21:14,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
ce72970d-64be-44f0-9534-c68c11dde682,26aae5dc-0d11-9848-97cb-e590f69b591b,cd388e16-7707-5045-aa91-fde9c45a08be,Active,,,,,,,"Pożyczka Plus is a consumer loan provider profitably operating in Poland since 2012. The company is a member of Loan Companies Association and has won numerous awards in the local market. Since launch, Pożyczka Plus has granted loans to over than 250 thousand customers. In past years the company increased its market share by 15%. The customers are highly satisfied with a trustworthy, innovative and fast service. Consequently, Pożyczka Plus is one of the most innovative lenders in Poland. Key figures of Pożyczka Plus: Amount of issued loans in 2019 Q2 : 10 203 045 EUR; Revenue in 2019 Q2: 10 255 318 EUR; Active portfolio in 2019 Q2 (where overdue is less than 90 days): 12 541 895 EUR",Yes,t,t,60,2021-01-16 17:21:15,2021-01-16 17:21:15,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
1abc9746-ec4e-4d62-91f3-e9e17a2a11a0,a88f64ea-c37f-2f4f-8ea4-8d709ef62da3,cd388e16-7707-5045-aa91-fde9c45a08be,Active,,,,,,,"Established in 2016, Euro Groshi prides itself on its unique business model. The company has implemented European norms and business principles in Ukraine. Euro Groshi takes Ukraine’s political and financial circumstances very seriously, hence their main task is to make lending processes in Ukraine much easier, more convenient and faster. On top of that, they take customer service very seriously and put a strong emphasis on responsible lending. Taking into consideration legal requirements, investors are able to obtain exposure to Euro Groshi loans by investing in loans issued by Shareholder of Euro Groshi which is Lithuanian company, Imarina, LLC. Key figures of Euro Groshi: Amount of issued loans in 2019 II Q: 9 013 369 EUR; Revenue in 2019 II Q: 5 517 776 EUR; Active portfolio in 2019 II Q (where overdue is less than 90 days): 2 972 573 EUR",Yes,t,t,60,2021-01-16 17:21:43,2021-01-16 17:21:43,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
6edd742a-0560-47af-9fbe-453e6d526f54,e2cd9aea-00da-1b4d-8157-10fb8928ed41,cd388e16-7707-5045-aa91-fde9c45a08be,Active,,,,,,,"Smart Pożyczka was launched 4 years ago in Poland. From the beginning, the company has focused on innovative IT solutions and big data analysis for effective risk management. The company is proud of reliable clients and their feedback which encourages daily improvement. Over 60% of customers come back to Smart Pożyczka and use smart and simple way to take repeated loans. Key figures of Smart Pożyczka: Amount of issued loans in 2019 Q2: 10 045 674 EUR; Revenue in 2019 Q2: 10 749 599 EUR; Active portfolio in 2019 Q2 (where overdue is less than 90 days):11 476 883 EUR.",Yes,t,t,60,2021-01-16 17:21:15,2021-01-16 17:21:15,499ad3c2-97d2-441f-8d00-77acc2139c70,499ad3c2-97d2-441f-8d00-77acc2139c70,"['"13fb3c72-4227-4fa2-849a-b597a03d4494'"]"
